1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228
 6.000e+01 9.000e+00 2.100e+01 2.000e+01 7.500e+01 1.500e+01 3.000e+01
 3.500e+01 6.000e+01 8.000e+00 1.106e+03 1.500e+01 1.024e+03 8.000e+00]","[0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.600e+01 2.500e+01
 8.000e+00 5.000e+01 8.000e+01 1.000e+01 8.000e+00 1.000e+01 4.000e+01
 9.000e+01 8.000e+00 1.100e+01 4.500e+01 9.000e+01 4.000e+01 4.500e+01
 5.000e+01 9.000e+01 1.000e+00 6.650e+02 2.000e+00 1.024e+03 9.000e+00]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 5.000e+00
 1.500e+01 7.500e+01 6.500e+01 3.000e+00 1.700e+01 2.000e+00 5.000e+01
 6.000e+01 3.000e+00 7.000e+00 2.000e+01 7.000e+01 3.500e+01 3.000e+01
 4.500e+01 7.500e+01 1.000e+00 3.488e+03 4.000e+00 1.024e+03 2.200e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 6.000e+00 2.000e+01
 1.100e+01 7.000e+01 6.000e+01 1.100e+01 2.400e+01 6.000e+00 4.500e+01
 6.500e+01 6.000e+00 1.100e+01 2.500e+01 5.000e+01 4.000e+01 2.500e+01
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 6.000e+00 2.000e+01
 1.100e+01 7.000e+01 6.000e+01 1.100e+01 2.400e+01 6.000e+00 4.500e+01
 6.500e+01 6.000e+00 1.100e+01 2.500e+01 5.000e+01 4.000e+01 2.500e+01
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 2.000e+00 3.000e+01
 1.000e+01 2.500e+01 6.500e+01 2.000e+00 2.000e+01 8.000e+00 2.500e+01
 6.000e+01 4.000e+00 1.800e+01 3.000e+01 6.000e+01 5.000e+01 4.500e+01
 1.500e+01 6.500e+01 1.000e+00 6.451e+03 1.600e+01 2.048e+03 2.200e+01]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 6.000e+00 2.000e+01
 1.100e+01 7.000e+01 6.000e+01 1.100e+01 2.400e+01 6.000e+00 4.500e+01
 6.500e+01 6.000e+00 1.100e+01 2.500e+01 5.000e+01 4.000e+01 2.500e+01
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 9.000e+00 3.000e+01
 1.100e+01 6.500e+01 8.500e+01 1.100e+01 7.000e+00 4.000e+00 7.000e+01
 7.000e+01 5.000e+00 6.000e+00 4.500e+01 5.000e+01 3.500e+01 2.500e+01
 6.000e+01 6.500e+01 4.000e+00 5.978e+03 1.500e+01 5.120e+02 1.600e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 8.000e+00 2.500e+01
 2.400e+01 3.000e+01 9.000e+01 1.200e+01 1.300e+01 2.000e+00 5.500e+01
 6.000e+01 6.000e+00 1.000e+01 3.500e+01 8.000e+01 3.500e+01 1.000e+01
 6.500e+01 8.000e+01 2.000e+00 2.574e+03 8.000e+00 1.024e+03 2.100e+01]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+01 1.000e+01
 4.000e+00 5.000e+01 8.000e+01 2.000e+00 8.000e+00 1.000e+01 5.000e+01
 8.000e+01 1.000e+01 1.500e+01 2.000e+01 7.500e+01 2.000e+01 4.000e+01
 2.000e+01 7.000e+01 2.000e+00 4.096e+03 8.000e+00 1.024e+03 1.000e+01]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.800e+01 1.000e+01
 3.000e+01 7.000e+01 8.500e+01 8.000e+00 2.000e+00 8.000e+00 7.500e+01
 6.000e+01 6.000e+00 1.700e+01 4.000e+01 6.000e+01 5.000e+01 2.500e+01
 3.000e+01 7.000e+01 1.000e+00 2.124e+03 1.000e+01 5.120e+02 1.500e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 2.000e+01 1.000e+01
 1.700e+01 5.500e+01 7.500e+01 1.200e+01 3.000e+01 6.000e+00 7.500e+01
 5.500e+01 8.000e+00 6.000e+00 4.500e+01 8.500e+01 4.000e+01 3.000e+01
 7.000e+01 7.000e+01 1.000e+00 6.578e+03 1.600e+01 2.048e+03 1.300e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 2.000e+01 2.500e+01
 1.500e+01 3.500e+01 9.000e+01 4.000e+00 2.600e+01 1.000e+01 6.000e+01
 5.500e+01 2.000e+00 9.000e+00 3.000e+01 5.000e+01 2.000e+01 5.000e+01
 4.000e+01 5.000e+01 1.000e+00 6.795e+03 1.300e+01 2.048e+03 1.500e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+01 4.000e+01
 4.000e+00 5.000e+01 8.000e+01 2.000e+00 8.000e+00 3.000e+00 5.000e+01
 8.000e+01 3.000e+00 1.500e+01 2.000e+01 7.500e+01 2.000e+01 4.000e+01
 9.000e+01 7.000e+01 2.000e+00 4.096e+03 8.000e+00 1.024e+03 1.000e+01]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.700e+01 2.500e+01
 2.700e+01 3.000e+01 8.500e+01 3.000e+00 2.400e+01 1.000e+00 5.500e+01
 5.500e+01 1.000e+00 4.000e+00 3.000e+01 8.500e+01 1.500e+01 2.000e+01
 5.500e+01 8.500e+01 2.000e+00 3.031e+03 1.300e+01 2.560e+02 2.200e+01]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 2.000e+01 1.500e+01
 1.900e+01 4.500e+01 8.000e+01 4.000e+00 1.500e+01 6.000e+00 6.500e+01
 7.000e+01 4.000e+00 2.000e+01 2.000e+01 9.000e+01 4.500e+01 4.500e+01
 4.000e+01 6.000e+01 1.000e+00 3.907e+03 1.200e+01 5.120e+02 1.800e+01]","[0.00e+00 0.00e+00 1.00e+00 0.00e+00 1.00e+00 0.00e+00 0.00e+00 1.00e+00
 0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.10e+01 4.00e+01 2.00e+01 5.00e+01
 6.00e+01 8.00e+00 1.50e+01 6.00e+00 4.00e+01 5.50e+01 2.00e+00 1.80e+01
 1.00e+01 6.50e+01 2.00e+01 2.00e+01 3.50e+01 5.00e+01 4.00e+00 3.22e+03
 1.30e+01 2.56e+02 2.30e+01]","[0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 5.000e+00 3.500e+01
 1.100e+01 3.000e+01 9.000e+01 1.200e+01 1.500e+01 1.000e+01 4.000e+01
 7.500e+01 1.000e+00 1.600e+01 3.500e+01 5.500e+01 4.000e+01 1.000e+01
 2.500e+01 7.500e+01 2.000e+00 1.996e+03 1.500e+01 2.560e+02 1.800e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 2.000e+01 1.500e+01
 1.000e+00 7.000e+01 6.000e+01 9.000e+00 2.900e+01 3.000e+00 5.000e+01
 6.000e+01 7.000e+00 2.200e+01 4.500e+01 6.000e+01 5.000e+01 4.000e+01
 8.000e+01 6.000e+01 1.000e+00 2.123e+03 4.000e+00 2.048e+03 2.200e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 5.000e+00 5.000e+00
 2.000e+00 2.500e+01 7.500e+01 5.000e+00 2.600e+01 2.000e+00 6.000e+01
 5.500e+01 1.000e+01 2.100e+01 1.500e+01 5.500e+01 2.500e+01 3.000e+01
 9.000e+01 8.500e+01 1.600e+01 2.459e+03 1.500e+01 5.120e+02 7.000e+00]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+01 1.000e+01
 4.000e+00 2.500e+01 8.000e+01 2.000e+00 8.000e+00 1.000e+01 5.000e+01
 8.000e+01 3.000e+00 1.500e+01 2.000e+01 7.500e+01 2.000e+01 4.000e+01
 2.000e+01 7.000e+01 2.000e+00 4.096e+03 8.000e+00 1.024e+03 1.000e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.700e+01 2.500e+01
 2.700e+01 3.000e+01 8.500e+01 3.000e+00 2.400e+01 1.000e+00 5.500e+01
 5.500e+01 1.000e+00 4.000e+00 3.000e+01 8.500e+01 1.500e+01 2.000e+01
 5.500e+01 8.500e+01 2.000e+00 3.031e+03 1.300e+01 2.560e+02 2.200e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+00 5.000e+00
 1.500e+01 7.500e+01 6.500e+01 3.000e+00 1.700e+01 2.000e+00 5.000e+01
 6.000e+01 3.000e+00 7.000e+00 2.000e+01 7.000e+01 3.500e+01 3.000e+01
 4.500e+01 7.500e+01 1.000e+00 3.488e+03 4.000e+00 1.024e+03 2.200e+01]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 4.000e+01
 7.000e+00 4.000e+01 8.500e+01 4.000e+00 1.500e+01 8.000e+00 7.000e+01
 6.000e+01 6.000e+00 2.000e+01 3.000e+01 7.500e+01 3.000e+01 2.500e+01
 9.000e+01 8.500e+01 8.000e+00 1.514e+03 1.600e+01 1.024e+03 2.200e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+00 5.000e+00
 1.500e+01 7.500e+01 6.500e+01 3.000e+00 1.700e+01 2.000e+00 5.000e+01
 6.000e+01 3.000e+00 7.000e+00 2.000e+01 7.000e+01 3.500e+01 3.000e+01
 4.500e+01 7.500e+01 1.000e+00 3.488e+03 4.000e+00 1.024e+03 2.200e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+00 5.000e+00
 1.500e+01 7.500e+01 6.500e+01 3.000e+00 1.700e+01 2.000e+00 5.000e+01
 6.000e+01 3.000e+00 7.000e+00 2.000e+01 7.000e+01 3.500e+01 3.000e+01
 4.500e+01 7.500e+01 1.000e+00 3.488e+03 4.000e+00 1.024e+03 2.200e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+00 5.000e+00
 1.500e+01 7.500e+01 6.500e+01 3.000e+00 1.700e+01 2.000e+00 5.000e+01
 6.000e+01 3.000e+00 7.000e+00 2.000e+01 7.000e+01 3.500e+01 3.000e+01
 4.500e+01 7.500e+01 1.000e+00 3.488e+03 4.000e+00 1.024e+03 2.200e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+01 2.500e+01
 1.000e+00 6.500e+01 6.500e+01 6.000e+00 3.000e+01 1.100e+01 6.500e+01
 6.000e+01 1.000e+00 2.000e+01 1.000e+01 7.000e+01 5.000e+01 3.500e+01
 8.500e+01 6.000e+01 8.000e+00 1.792e+03 6.000e+00 5.120e+02 1.100e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 6.000e+00 2.000e+01
 1.100e+01 7.000e+01 6.000e+01 1.100e+01 2.400e+01 6.000e+00 4.500e+01
 6.500e+01 6.000e+00 1.100e+01 2.500e+01 5.000e+01 4.000e+01 2.500e+01
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 8.000e+00 1.500e+01
 5.000e+00 3.000e+01 6.000e+01 1.400e+01 1.400e+01 7.000e+00 7.500e+01
 6.000e+01 2.000e+00 1.200e+01 2.500e+01 8.000e+01 3.000e+01 3.500e+01
 6.000e+01 7.500e+01 4.000e+00 2.577e+03 8.000e+00 1.024e+03 1.700e+01]","[0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.700e+01 2.500e+01
 2.700e+01 3.000e+01 8.500e+01 3.000e+00 2.400e+01 1.000e+00 5.500e+01
 5.500e+01 1.000e+00 4.000e+00 3.000e+01 8.500e+01 1.500e+01 2.000e+01
 5.500e+01 8.500e+01 2.000e+00 3.031e+03 1.300e+01 2.560e+02 2.200e+01]","[0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.600e+01 1.000e+01
 2.600e+01 2.500e+01 7.500e+01 2.000e+00 6.000e+00 1.000e+01 7.500e+01
 6.000e+01 9.000e+00 1.600e+01 5.000e+01 9.000e+01 2.000e+01 1.500e+01
 7.000e+01 5.500e+01 8.000e+00 5.632e+03 1.200e+01 2.560e+02 1.100e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 8.000e+00 1.500e+01
 5.000e+00 3.000e+01 6.000e+01 1.400e+01 1.400e+01 7.000e+00 7.500e+01
 6.000e+01 2.000e+00 1.200e+01 2.500e+01 8.000e+01 3.000e+01 3.500e+01
 6.000e+01 7.500e+01 4.000e+00 2.577e+03 8.000e+00 1.024e+03 1.700e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.400e+01 3.000e+01
 1.600e+01 4.500e+01 7.000e+01 1.400e+01 1.000e+01 1.000e+00 2.500e+01
 8.000e+01 1.000e+00 6.000e+00 5.000e+01 9.000e+01 1.500e+01 3.000e+01
 2.000e+01 6.500e+01 2.000e+00 4.806e+03 1.200e+01 5.120e+02 1.600e+01]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+00 5.000e+00
 1.500e+01 7.500e+01 6.500e+01 3.000e+00 1.700e+01 2.000e+00 5.000e+01
 6.000e+01 3.000e+00 7.000e+00 2.000e+01 7.000e+01 3.500e+01 3.000e+01
 4.500e+01 7.500e+01 1.000e+00 3.488e+03 4.000e+00 1.024e+03 2.200e+01]","[0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+01 3.500e+01
 3.000e+00 6.000e+01 7.500e+01 1.000e+01 6.000e+00 7.000e+00 3.500e+01
 8.500e+01 1.000e+00 1.700e+01 1.500e+01 7.500e+01 2.500e+01 2.000e+01
 7.000e+01 8.000e+01 3.200e+01 4.111e+03 9.000e+00 5.120e+02 2.300e+01]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 5.000e+00
 1.500e+01 7.500e+01 6.500e+01 3.000e+00 1.700e+01 2.000e+00 5.000e+01
 6.000e+01 3.000e+00 7.000e+00 2.000e+01 7.000e+01 3.500e+01 3.000e+01
 4.500e+01 7.500e+01 1.000e+00 3.488e+03 4.000e+00 1.024e+03 2.200e+01]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.100e+01 4.000e+01
 5.000e+00 6.000e+01 9.000e+01 1.000e+01 6.000e+00 2.000e+00 4.000e+01
 6.000e+01 8.000e+00 1.600e+01 1.000e+01 5.500e+01 2.000e+01 2.500e+01
 2.500e+01 7.000e+01 4.000e+00 1.784e+03 1.400e+01 5.120e+02 2.400e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.400e+01 3.000e+01
 1.600e+01 4.500e+01 7.000e+01 1.400e+01 1.000e+01 1.000e+00 2.500e+01
 8.000e+01 1.000e+00 6.000e+00 5.000e+01 9.000e+01 1.500e+01 3.000e+01
 2.000e+01 6.500e+01 2.000e+00 4.806e+03 1.200e+01 5.120e+02 1.600e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+01 2.500e+01
 1.700e+01 4.500e+01 5.500e+01 1.000e+01 1.000e+00 5.000e+00 5.500e+01
 6.500e+01 1.000e+01 1.000e+01 4.000e+01 7.000e+01 4.000e+01 3.000e+01
 3.000e+01 8.000e+01 1.000e+00 5.120e+02 1.600e+01 2.048e+03 2.000e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+00 5.000e+00
 1.500e+01 7.500e+01 6.500e+01 3.000e+00 1.700e+01 2.000e+00 5.000e+01
 6.000e+01 3.000e+00 7.000e+00 2.000e+01 7.000e+01 3.500e+01 3.000e+01
 4.500e+01 7.500e+01 1.000e+00 3.488e+03 4.000e+00 1.024e+03 2.200e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 5.000e+00
 1.500e+01 7.500e+01 6.500e+01 3.000e+00 1.700e+01 2.000e+00 5.000e+01
 6.000e+01 3.000e+00 7.000e+00 2.000e+01 7.000e+01 3.500e+01 3.000e+01
 4.500e+01 7.500e+01 1.000e+00 3.488e+03 4.000e+00 1.024e+03 2.200e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.500e+01 3.000e+01
 1.000e+00 6.500e+01 8.500e+01 6.000e+00 1.100e+01 2.000e+00 7.000e+01
 6.500e+01 7.000e+00 6.000e+00 4.000e+01 7.000e+01 3.500e+01 2.000e+01
 9.000e+01 5.500e+01 8.000e+00 1.556e+03 1.500e+01 5.120e+02 2.000e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 2.000e+01 1.000e+01
 1.700e+01 5.500e+01 7.500e+01 1.200e+01 3.000e+01 6.000e+00 7.500e+01
 5.500e+01 8.000e+00 6.000e+00 4.500e+01 8.500e+01 4.000e+01 3.000e+01
 7.000e+01 7.000e+01 1.000e+00 6.578e+03 1.600e+01 2.048e+03 1.300e+01]","[0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+01 1.000e+01
 4.000e+00 5.000e+01 8.000e+01 2.000e+00 8.000e+00 3.000e+00 5.000e+01
 8.000e+01 3.000e+00 1.500e+01 5.000e+01 7.500e+01 2.000e+01 4.000e+01
 2.000e+01 9.000e+01 2.000e+00 4.096e+03 8.000e+00 1.024e+03 1.000e+01]","[0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+01 1.000e+01
 4.000e+00 5.000e+01 8.000e+01 2.000e+00 8.000e+00 3.000e+00 5.000e+01
 8.000e+01 3.000e+00 1.500e+01 5.000e+01 7.500e+01 2.000e+01 4.000e+01
 2.000e+01 9.000e+01 2.000e+00 4.096e+03 8.000e+00 1.024e+03 1.000e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00
 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 6.000e+00 2.000e+01
 1.100e+01 7.000e+01 6.000e+01 1.100e+01 2.400e+01 6.000e+00 4.500e+01
 6.500e+01 6.000e+00 1.100e+01 2.500e+01 5.000e+01 4.000e+01 2.500e+01
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
